workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
82,01_pilot_e02,all-a-the,other,0,,5,example2,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,1,,6,example3,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,6,example3,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,0,,6,example3,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,6,example3,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,7,example4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,7,example4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,1,,7,example4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,7,example4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,9,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,1,,9,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,0,,9,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,9,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,10,118088:9,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,10,118088:9,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,1,,10,118088:9,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,10,118088:9,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,11,40349:14,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,1,,11,40349:14,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,0,,11,40349:14,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,11,40349:14,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,12,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,12,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,1,,12,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,12,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,13,102105:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,13,102105:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,1,,13,102105:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,13,102105:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,14,37508:7,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,14,37508:7,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,1,,14,37508:7,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,14,37508:7,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,15,68569:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0.23,,15,68569:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,0.77,,15,68569:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,15,68569:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,1,,16,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,16,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,0,,16,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,16,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,17,130644:22,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,17,130644:22,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,1,,17,130644:22,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,17,130644:22,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,18,103191:13,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,18,103191:13,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,0,,18,103191:13,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,1,,18,103191:13,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,19,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,1,,19,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,0,,19,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,19,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,20,61578:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0.29000000000000004,,20,61578:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,0.71,,20,61578:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,20,61578:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,21,51293:9,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,21,51293:9,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,1,,21,51293:9,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,21,51293:9,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,22,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,22,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,1,,22,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,22,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,0,,23,60430:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,23,60430:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,0,,23,60430:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,1,,23,60430:4,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,all,1,,24,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,a,0,,24,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,the,0,,24,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
82,01_pilot_e02,all-a-the,other,0,,24,control,[],25,Yes,"I was confused at first, but I think I had a better grasp on what to do after the first few examples. Thanks!",0,2,1,Male,English,Chrome,Windows,1080,1920,9.6988,
94,01_pilot_e02,,,,"['Linda', 'Linda']",1,bot_check,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0.36,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0.36,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0.19,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0.09000000000000019,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0.36,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0.36,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0.19,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0.09000000000000019,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0.36,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0.36,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0.19,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0.09000000000000019,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0.29,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0.4300000000000001,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0.19,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0.09000000000000019,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0.29,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0.4300000000000001,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0.19,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0.09000000000000019,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,1,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,4,example1,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,1,,5,example2,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,5,example2,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,5,example2,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,5,example2,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,6,example3,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,1,,6,example3,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,6,example3,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,6,example3,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,1,,7,example4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,7,example4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,7,example4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,7,example4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,9,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,1,,9,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,9,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,9,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,10,51293:9,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,10,51293:9,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,1,,10,51293:9,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,10,51293:9,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,11,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,1,,11,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,11,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,11,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,12,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,12,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,1,,12,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,12,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,13,40349:14,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,13,40349:14,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,13,40349:14,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,1,,13,40349:14,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,14,130644:22,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,1,,14,130644:22,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,14,130644:22,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,14,130644:22,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,15,37508:7,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,15,37508:7,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,1,,15,37508:7,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,15,37508:7,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,1,,16,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,16,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,16,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,16,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,17,61578:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,17,61578:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,1,,17,61578:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,17,61578:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,18,102105:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,18,102105:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,1,,18,102105:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,18,102105:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,19,60430:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,1,,19,60430:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,19,60430:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,19,60430:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,1,,20,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,20,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,20,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,0,,20,control,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,21,103191:13,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,21,103191:13,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,0,,21,103191:13,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,other,1,,21,103191:13,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,a,0,,22,68569:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,all,0,,22,68569:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
94,01_pilot_e02,a-all-the,the,1,,22,68569:4,[],21,Yes,,2,1,1,Male,English,Chrome,Windows,768,1366,7.93745,
